sts,src,dest,seqn
143000000.0,10,23,3
143000000.0,17,25,2
143000000.0,32,24,3
143000000.0,4,24,3
143000000.0,30,21,2
143000000.0,33,18,2
143000000.0,5,12,2
143000000.0,25,16,3
143000000.0,7,19,2
143000000.0,34,20,3
143000000.0,35,22,2
143000000.0,11,19,3
143000000.0,24,26,2
143000000.0,28,14,2
143000000.0,29,20,3
143000000.0,31,12,2
143000000.0,20,19,3
143000000.0,22,13,2
143000000.0,9,12,1
143000000.0,13,17,3
143000000.0,16,24,3
143000000.0,3,18,3
143000000.0,23,20,3
143000000.0,18,25,2
143000000.0,2,19,3
143000000.0,31,23,3
143000000.0,32,15,4
143000000.0,36,23,3
143000000.0,4,25,4
144000000.0,9,18,2
144000000.0,12,24,2
144000000.0,33,24,3
144000000.0,2,23,4
144000000.0,13,14,4
144000000.0,7,17,3
144000000.0,11,17,4
144000000.0,10,23,4
144000000.0,20,13,4
144000000.0,3,16,4
144000000.0,27,14,3
144000000.0,16,26,4
144000000.0,34,13,4
144000000.0,5,23,3
144000000.0,15,24,2
144000000.0,8,13,2
144000000.0,35,21,3
144000000.0,14,20,3
144000000.0,18,25,3
144000000.0,34,14,5
144000000.0,26,22,2
144000000.0,7,23,4
144000000.0,27,17,4
144000000.0,23,17,4
144000000.0,17,12,3
144000000.0,15,21,3
144000000.0,9,21,3
144000000.0,3,19,5
144000000.0,33,17,4
144000000.0,29,25,4
144000000.0,4,18,5
144000000.0,20,19,5
144000000.0,25,24,4
144000000.0,5,24,4
144000000.0,21,20,3
144000000.0,19,26,1
144000000.0,30,22,3
144000000.0,2,13,5
144000000.0,10,23,5
144000000.0,11,25,5
144000000.0,1,26,2
144000000.0,36,14,4
144000000.0,16,15,5
144000000.0,26,22,3
144000000.0,35,22,4
144000000.0,4,23,6
145000000.0,2,22,6
145000000.0,24,12,3
145000000.0,33,13,5
145000000.0,19,15,2
145000000.0,12,15,3
145000000.0,14,12,4
145000000.0,31,24,4
145000000.0,25,12,5
145000000.0,34,15,6
145000000.0,11,12,6
145000000.0,9,14,4
145000000.0,29,17,5
145000000.0,32,16,5
145000000.0,36,14,5
145000000.0,27,22,5
145000000.0,5,25,5
145000000.0,8,13,3
145000000.0,21,12,4
145000000.0,30,24,4
145000000.0,1,18,3
145000000.0,23,24,5
145000000.0,9,23,5
145000000.0,26,24,4
145000000.0,27,22,6
145000000.0,3,22,6
145000000.0,28,18,3
145000000.0,1,18,4
145000000.0,32,23,6
145000000.0,36,26,6
145000000.0,2,13,7
145000000.0,13,18,5
145000000.0,10,12,6
145000000.0,33,12,6
145000000.0,34,24,7
145000000.0,35,17,5
145000000.0,17,15,4
145000000.0,23,22,6
145000000.0,29,19,6
145000000.0,18,12,4
145000000.0,30,12,5
145000000.0,25,12,6
145000000.0,20,13,6
145000000.0,22,14,3
145000000.0,21,19,5
145000000.0,11,12,7
145000000.0,7,25,5
145000000.0,19,17,3
145000000.0,8,24,4
145000000.0,9,22,6
145000000.0,17,22,5
146000000.0,1,13,5
146000000.0,34,13,8
146000000.0,8,21,5
146000000.0,15,12,4
146000000.0,5,18,6
146000000.0,3,23,7
146000000.0,28,24,4
146000000.0,25,20,7
146000000.0,11,22,8
146000000.0,19,24,4
146000000.0,24,23,4
146000000.0,36,26,7
146000000.0,18,19,5
146000000.0,30,14,6
146000000.0,27,14,7
146000000.0,6,22,4
146000000.0,2,23,8
146000000.0,33,12,7
146000000.0,26,19,5
146000000.0,14,24,5
146000000.0,12,23,4
146000000.0,35,19,6
146000000.0,31,20,5
146000000.0,32,21,7
146000000.0,22,17,4
146000000.0,35,19,7
146000000.0,18,24,6
146000000.0,26,22,6
146000000.0,12,17,5
146000000.0,8,14,6
146000000.0,3,21,8
146000000.0,5,13,7
146000000.0,29,20,7
146000000.0,16,21,6
146000000.0,32,25,8
146000000.0,33,22,8
146000000.0,36,18,8
146000000.0,27,15,8
146000000.0,15,20,5
146000000.0,1,18,6
146000000.0,11,26,9
146000000.0,24,19,5
146000000.0,4,19,7
146000000.0,31,16,6
146000000.0,25,25,8
146000000.0,13,21,6
146000000.0,6,24,5
146000000.0,17,12,6
146000000.0,19,17,5
146000000.0,23,17,7
146000000.0,14,22,6
146000000.0,22,25,5
146000000.0,20,16,7
146000000.0,16,18,7
146000000.0,14,19,7
147000000.0,23,22,8
147000000.0,9,19,7
147000000.0,2,15,9
147000000.0,13,20,7
147000000.0,22,17,6
147000000.0,18,23,7
147000000.0,36,20,9
147000000.0,20,16,8
147000000.0,19,23,6
147000000.0,17,15,7
147000000.0,11,15,10
147000000.0,25,26,9
147000000.0,5,19,8
147000000.0,31,18,7
147000000.0,3,16,9
147000000.0,12,24,6
147000000.0,35,17,8
147000000.0,24,15,6
147000000.0,7,20,6
147000000.0,26,24,7
147000000.0,32,23,9
147000000.0,15,13,6
147000000.0,25,24,10
147000000.0,28,17,5
147000000.0,32,17,10
147000000.0,1,14,7
147000000.0,21,19,6
147000000.0,36,18,10
147000000.0,24,16,7
147000000.0,8,12,7
147000000.0,3,21,10
147000000.0,23,17,9
147000000.0,27,13,9
147000000.0,9,25,8
147000000.0,16,12,8
147000000.0,5,16,9
147000000.0,14,20,8
147000000.0,26,13,8
147000000.0,35,26,9
147000000.0,2,24,10
147000000.0,20,26,9
147000000.0,7,14,7
147000000.0,11,24,11
147000000.0,8,13,8
147000000.0,16,13,9
147000000.0,5,20,10
147000000.0,35,23,10
147000000.0,12,14,7
147000000.0,27,17,10
147000000.0,25,24,11
148000000.0,31,12,8
148000000.0,34,15,9
148000000.0,15,25,7
148000000.0,30,18,7
148000000.0,22,13,7
148000000.0,14,18,9
148000000.0,33,14,9
148000000.0,17,21,8
148000000.0,7,17,8
148000000.0,3,25,11
148000000.0,21,22,7
148000000.0,10,18,7
148000000.0,28,24,6
148000000.0,36,21,11
148000000.0,13,20,8
148000000.0,9,23,9
148000000.0,4,15,8
148000000.0,11,21,12
148000000.0,19,24,7
148000000.0,34,20,10
148000000.0,18,22,8
148000000.0,19,13,8
148000000.0,12,26,8
148000000.0,15,12,8
148000000.0,17,21,9
148000000.0,4,24,9
148000000.0,5,26,11
148000000.0,27,12,11
148000000.0,25,24,12
148000000.0,10,17,8
148000000.0,9,24,10
148000000.0,32,15,11
148000000.0,7,14,9
148000000.0,23,15,10
148000000.0,16,26,10
148000000.0,3,20,12
148000000.0,8,13,9
148000000.0,20,26,10
148000000.0,33,12,10
148000000.0,22,17,8
148000000.0,28,13,7
148000000.0,2,12,11
148000000.0,29,19,8
148000000.0,24,16,8
148000000.0,35,12,11
148000000.0,29,13,9
148000000.0,11,23,13
148000000.0,18,13,9
148000000.0,25,15,13
148000000.0,8,15,10
148000000.0,34,24,11
149000000.0,22,23,9
149000000.0,2,19,12
149000000.0,26,25,9
149000000.0,28,21,8
149000000.0,15,12,9
149000000.0,30,22,8
149000000.0,9,14,11
149000000.0,36,23,12
149000000.0,17,16,10
149000000.0,6,14,6
149000000.0,10,19,9
149000000.0,4,15,10
149000000.0,33,23,11
149000000.0,12,26,9
149000000.0,24,14,9
149000000.0,1,23,8
149000000.0,21,23,8
149000000.0,27,17,12
149000000.0,19,26,9
149000000.0,7,22,10
149000000.0,8,20,11
149000000.0,11,23,14
149000000.0,36,24,13
149000000.0,3,16,13
149000000.0,16,14,11
149000000.0,4,22,11
149000000.0,17,13,11
149000000.0,27,22,13
149000000.0,30,26,9
149000000.0,34,13,12
149000000.0,13,20,9
149000000.0,15,26,10
149000000.0,33,17,12
149000000.0,26,22,10
149000000.0,22,25,10
149000000.0,19,20,10
149000000.0,18,24,10
149000000.0,5,26,12
149000000.0,6,17,7
149000000.0,9,17,12
149000000.0,23,25,11
149000000.0,2,22,13
149000000.0,12,14,10
149000000.0,24,20,10
149000000.0,1,20,9
149000000.0,14,24,10
149000000.0,7,12,11
149000000.0,10,17,10
149000000.0,7,25,12
149000000.0,12,23,11
149000000.0,33,24,13
150000000.0,24,14,11
150000000.0,31,19,9
150000000.0,26,12,11
150000000.0,20,20,11
150000000.0,27,12,14
150000000.0,30,21,10
150000000.0,28,23,9
150000000.0,10,25,11
150000000.0,29,14,10
150000000.0,4,25,12
150000000.0,16,23,12
150000000.0,36,17,14
150000000.0,6,17,8
150000000.0,14,18,11
150000000.0,8,24,12
150000000.0,17,21,12
150000000.0,23,13,12
150000000.0,2,16,14
150000000.0,1,12,10
150000000.0,34,12,13
150000000.0,18,22,11
150000000.0,15,18,11
150000000.0,20,22,12
150000000.0,34,18,14
150000000.0,11,22,15
150000000.0,18,13,12
150000000.0,17,18,13
150000000.0,8,24,13
150000000.0,35,16,12
150000000.0,27,15,15
150000000.0,6,17,9
150000000.0,12,15,12
150000000.0,22,15,11
150000000.0,21,14,9
150000000.0,3,18,14
150000000.0,15,15,12
150000000.0,14,26,12
150000000.0,31,22,10
150000000.0,28,12,10
150000000.0,1,16,11
150000000.0,26,13,12
150000000.0,2,19,15
150000000.0,16,21,13
150000000.0,7,18,13
150000000.0,24,17,12
150000000.0,32,21,12
150000000.0,30,22,11
150000000.0,33,21,14
150000000.0,24,22,13
150000000.0,35,12,13
150000000.0,16,19,14
150000000.0,11,19,16
151000000.0,22,22,12
151000000.0,36,22,15
151000000.0,14,17,13
151000000.0,17,24,14
151000000.0,15,24,13
151000000.0,6,22,10
151000000.0,19,22,11
151000000.0,5,13,13
151000000.0,12,16,13
151000000.0,25,12,14
151000000.0,13,20,10
151000000.0,20,25,13
151000000.0,27,17,16
151000000.0,21,21,10
151000000.0,26,12,13
151000000.0,34,21,15
151000000.0,23,25,13
151000000.0,2,19,16
151000000.0,7,15,14
151000000.0,18,19,13
151000000.0,28,21,11
151000000.0,35,19,14
151000000.0,8,18,14
151000000.0,17,26,15
151000000.0,21,25,11
151000000.0,34,12,16
151000000.0,23,26,14
151000000.0,11,16,17
151000000.0,7,17,15
151000000.0,13,25,11
151000000.0,20,23,14
151000000.0,9,22,13
151000000.0,31,18,11
151000000.0,18,19,14
151000000.0,6,13,11
151000000.0,36,12,16
151000000.0,14,19,14
151000000.0,24,23,14
151000000.0,15,13,14
151000000.0,32,25,13
151000000.0,1,18,12
151000000.0,2,26,17
151000000.0,12,26,14
151000000.0,29,14,11
151000000.0,27,16,17
151000000.0,4,24,13
151000000.0,19,25,12
151000000.0,26,22,14
151000000.0,16,21,15
151000000.0,25,14,15
151000000.0,22,18,13
151000000.0,22,18,14
152000000.0,13,23,12
152000000.0,3,21,15
152000000.0,30,15,12
152000000.0,4,26,14
152000000.0,34,19,17
152000000.0,20,19,15
152000000.0,27,24,18
152000000.0,21,12,12
152000000.0,16,19,16
152000000.0,33,15,15
152000000.0,23,25,15
152000000.0,1,23,13
152000000.0,32,21,14
152000000.0,17,18,16
152000000.0,28,19,12
152000000.0,9,21,14
152000000.0,35,19,15
152000000.0,15,26,15
152000000.0,8,18,15
152000000.0,18,25,15
152000000.0,2,16,18
152000000.0,25,21,16
152000000.0,9,21,15
152000000.0,1,22,14
152000000.0,12,22,15
152000000.0,31,15,12
152000000.0,34,20,18
152000000.0,28,21,13
152000000.0,18,19,16
152000000.0,3,16,16
152000000.0,36,23,17
152000000.0,5,17,14
152000000.0,8,18,16
152000000.0,27,25,19
152000000.0,29,23,12
152000000.0,25,25,17
152000000.0,2,23,19
152000000.0,26,15,15
152000000.0,19,24,13
152000000.0,35,14,16
152000000.0,30,23,13
152000000.0,7,14,16
152000000.0,10,24,12
152000000.0,33,13,16
152000000.0,23,18,16
152000000.0,11,26,18
152000000.0,6,13,12
152000000.0,32,23,15
152000000.0,22,18,15
152000000.0,23,26,17
152000000.0,12,14,16
152000000.0,9,17,16
152000000.0,4,12,15
152000000.0,7,18,17
152000000.0,11,16,19
152000000.0,31,23,13
152000000.0,18,21,17
153000000.0,24,16,15
153000000.0,15,19,16
153000000.0,25,19,18
153000000.0,6,20,13
153000000.0,2,25,20
153000000.0,21,15,13
153000000.0,13,13,13
153000000.0,27,20,20
153000000.0,14,15,15
153000000.0,36,26,18
153000000.0,5,15,15
153000000.0,3,18,17
153000000.0,35,21,17
153000000.0,28,18,14
153000000.0,13,26,14
153000000.0,2,12,21
153000000.0,7,14,18
153000000.0,4,23,16
153000000.0,24,13,16
153000000.0,17,23,17
153000000.0,6,26,14
153000000.0,3,21,18
153000000.0,10,16,13
153000000.0,14,15,16
153000000.0,8,21,17
153000000.0,9,12,17
153000000.0,23,14,18
153000000.0,27,26,21
153000000.0,25,26,19
153000000.0,11,12,20
153000000.0,22,21,16
153000000.0,15,24,17
153000000.0,18,22,18
153000000.0,36,14,19
153000000.0,30,17,14
153000000.0,16,18,17
153000000.0,32,24,16
153000000.0,11,19,21
153000000.0,7,16,19
153000000.0,29,22,13
153000000.0,16,26,18
153000000.0,36,19,20
153000000.0,6,20,15
154000000.0,14,20,17
154000000.0,31,25,14
154000000.0,33,16,17
154000000.0,27,12,22
154000000.0,20,21,16
154000000.0,13,14,15
154000000.0,17,23,18
154000000.0,2,25,22
154000000.0,12,16,17
154000000.0,23,19,19
154000000.0,21,26,14
154000000.0,5,20,16
154000000.0,25,23,20
154000000.0,9,13,18
154000000.0,15,12,18
154000000.0,26,25,16
154000000.0,34,26,19
154000000.0,10,23,14
154000000.0,18,22,19
154000000.0,3,24,19
154000000.0,8,16,18
154000000.0,15,23,19
154000000.0,13,17,16
154000000.0,32,17,17
154000000.0,4,24,17
154000000.0,5,24,17
154000000.0,31,25,15
154000000.0,16,15,19
154000000.0,12,26,18
154000000.0,34,25,20
154000000.0,25,21,21
154000000.0,17,14,19
154000000.0,27,22,23
154000000.0,21,12,15
154000000.0,30,24,15
154000000.0,24,12,17
154000000.0,29,14,14
154000000.0,33,19,18
154000000.0,3,24,20
154000000.0,36,24,21
154000000.0,20,16,17
154000000.0,23,15,20
154000000.0,9,13,19
154000000.0,14,13,18
154000000.0,18,26,20
154000000.0,1,25,15
154000000.0,22,14,17
154000000.0,26,26,17
154000000.0,19,19,14
154000000.0,3,17,21
154000000.0,34,18,21
155000000.0,17,15,20
155000000.0,11,15,22
155000000.0,22,19,18
155000000.0,18,13,21
155000000.0,32,25,18
155000000.0,19,13,15
155000000.0,25,20,22
155000000.0,27,26,24
155000000.0,6,26,16
155000000.0,7,12,20
155000000.0,12,19,19
155000000.0,33,24,19
155000000.0,36,18,22
155000000.0,15,26,20
155000000.0,10,25,15
155000000.0,20,16,18
155000000.0,30,17,16
155000000.0,14,17,19
155000000.0,23,21,21
155000000.0,35,13,18
155000000.0,29,23,15
155000000.0,16,19,20
155000000.0,28,15,15
155000000.0,14,20,20
155000000.0,21,18,16
155000000.0,7,16,21
155000000.0,10,22,16
155000000.0,16,12,21
155000000.0,30,12,17
155000000.0,26,25,18
155000000.0,15,13,21
155000000.0,8,21,19
155000000.0,3,25,22
155000000.0,27,18,25
155000000.0,31,21,16
155000000.0,12,16,20
155000000.0,1,15,16
155000000.0,32,14,19
155000000.0,17,17,21
155000000.0,25,16,23
155000000.0,13,21,17
155000000.0,36,26,23
155000000.0,35,14,19
155000000.0,4,18,18
155000000.0,11,12,23
155000000.0,5,20,18
155000000.0,22,12,19
155000000.0,20,24,19
155000000.0,10,21,17
156000000.0,33,12,20
156000000.0,7,23,22
156000000.0,13,19,18
156000000.0,20,26,20
156000000.0,3,24,23
156000000.0,5,26,19
156000000.0,32,23,20
156000000.0,25,17,24
156000000.0,6,25,17
156000000.0,21,26,17
156000000.0,35,14,20
156000000.0,2,19,23
156000000.0,9,14,20
156000000.0,4,22,19
156000000.0,36,12,24
156000000.0,22,15,20
156000000.0,29,13,16
156000000.0,11,24,24
156000000.0,26,17,19
156000000.0,31,23,17
156000000.0,24,23,18
156000000.0,17,25,22
156000000.0,8,14,20
156000000.0,19,25,16
156000000.0,28,21,16
