sts,src,dest,seqn
845000000.0,25,24,5
845000000.0,30,26,4
845000000.0,9,21,6
845000000.0,22,15,4
845000000.0,32,25,5
845000000.0,35,20,4
845000000.0,14,19,4
845000000.0,20,14,5
845000000.0,19,22,5
845000000.0,11,14,6
845000000.0,27,25,4
845000000.0,31,19,4
845000000.0,2,16,4
845000000.0,29,16,4
845000000.0,34,14,5
845000000.0,15,14,4
845000000.0,6,26,3
845000000.0,8,14,5
845000000.0,26,16,5
845000000.0,23,18,3
845000000.0,10,12,4
845000000.0,14,14,5
845000000.0,19,23,6
845000000.0,8,13,6
845000000.0,20,22,6
845000000.0,30,17,5
845000000.0,12,22,3
845000000.0,13,22,3
845000000.0,9,20,7
845000000.0,35,19,5
845000000.0,15,21,5
845000000.0,3,24,6
845000000.0,18,21,6
845000000.0,29,26,5
845000000.0,33,15,6
845000000.0,2,26,5
845000000.0,24,17,4
845000000.0,1,20,4
845000000.0,32,26,6
845000000.0,16,19,6
845000000.0,25,21,6
845000000.0,5,17,7
845000000.0,27,23,5
845000000.0,30,21,6
845000000.0,25,22,7
845000000.0,24,24,5
846000000.0,32,13,7
846000000.0,31,12,5
846000000.0,8,12,7
846000000.0,36,23,6
846000000.0,15,21,6
846000000.0,28,14,4
846000000.0,12,24,4
846000000.0,34,15,6
846000000.0,11,21,7
846000000.0,16,25,7
846000000.0,18,15,7
846000000.0,22,13,5
846000000.0,17,16,6
846000000.0,6,16,4
846000000.0,4,16,4
846000000.0,7,13,7
846000000.0,13,18,4
846000000.0,35,12,6
846000000.0,20,22,7
846000000.0,10,12,5
846000000.0,26,22,6
846000000.0,3,20,7
846000000.0,9,16,8
846000000.0,33,26,7
846000000.0,29,26,6
846000000.0,3,24,8
846000000.0,27,25,6
846000000.0,14,17,6
846000000.0,24,15,6
846000000.0,31,17,6
846000000.0,15,19,7
846000000.0,1,22,5
846000000.0,7,22,8
846000000.0,34,15,7
846000000.0,10,15,6
846000000.0,11,16,8
846000000.0,36,19,7
846000000.0,26,17,7
846000000.0,9,21,9
846000000.0,33,20,8
846000000.0,12,26,5
846000000.0,35,16,7
846000000.0,2,23,6
846000000.0,32,18,8
846000000.0,28,26,5
846000000.0,13,22,5
846000000.0,17,12,7
846000000.0,15,23,8
846000000.0,8,24,8
846000000.0,36,23,8
846000000.0,21,24,5
847000000.0,25,15,8
847000000.0,1,15,6
847000000.0,12,12,6
847000000.0,4,20,5
847000000.0,14,16,7
847000000.0,7,15,9
847000000.0,33,14,9
847000000.0,27,19,7
847000000.0,20,26,8
847000000.0,9,24,10
847000000.0,23,26,4
847000000.0,10,22,7
847000000.0,32,24,9
847000000.0,35,16,8
847000000.0,19,25,7
847000000.0,2,22,7
847000000.0,11,15,9
847000000.0,30,16,7
847000000.0,3,25,9
847000000.0,22,25,6
847000000.0,34,12,8
847000000.0,17,19,8
847000000.0,6,13,5
847000000.0,29,17,7
847000000.0,18,13,8
847000000.0,20,12,9
847000000.0,17,23,9
847000000.0,28,14,6
847000000.0,21,15,6
847000000.0,22,12,7
847000000.0,3,13,10
847000000.0,16,20,8
847000000.0,18,20,9
847000000.0,29,21,8
847000000.0,1,22,7
847000000.0,15,26,9
847000000.0,25,15,9
847000000.0,27,17,8
847000000.0,23,14,5
847000000.0,26,22,8
847000000.0,13,24,6
847000000.0,10,15,8
847000000.0,19,14,8
847000000.0,9,19,11
847000000.0,33,13,10
847000000.0,11,25,10
847000000.0,6,19,6
847000000.0,32,16,10
847000000.0,31,16,7
847000000.0,32,16,11
847000000.0,17,12,10
847000000.0,34,13,9
847000000.0,18,18,10
847000000.0,6,12,7
847000000.0,1,26,8
848000000.0,20,18,10
848000000.0,29,14,9
848000000.0,14,25,8
848000000.0,36,22,9
848000000.0,25,20,10
848000000.0,3,18,11
848000000.0,23,18,6
848000000.0,35,26,9
848000000.0,9,15,12
848000000.0,19,13,9
848000000.0,21,22,7
848000000.0,10,22,9
848000000.0,13,17,7
848000000.0,33,14,11
848000000.0,12,22,7
848000000.0,8,12,9
848000000.0,22,15,8
848000000.0,11,19,11
848000000.0,24,25,7
848000000.0,7,12,10
848000000.0,8,15,10
848000000.0,10,21,10
848000000.0,30,19,8
848000000.0,23,17,7
848000000.0,4,19,6
848000000.0,9,15,13
848000000.0,29,26,10
848000000.0,1,18,9
848000000.0,20,21,11
848000000.0,17,12,11
848000000.0,6,26,8
848000000.0,36,26,10
848000000.0,16,25,9
848000000.0,22,16,9
848000000.0,14,22,9
848000000.0,13,14,8
848000000.0,24,22,8
848000000.0,34,16,10
848000000.0,15,19,10
848000000.0,5,20,8
848000000.0,27,15,9
848000000.0,26,15,9
848000000.0,25,21,11
848000000.0,19,23,10
848000000.0,2,18,8
848000000.0,18,19,11
848000000.0,12,24,8
848000000.0,32,22,12
848000000.0,4,26,7
848000000.0,13,26,9
848000000.0,19,21,11
848000000.0,34,13,11
849000000.0,8,24,11
849000000.0,30,18,9
849000000.0,10,17,11
849000000.0,14,15,10
849000000.0,23,21,8
849000000.0,24,20,9
849000000.0,21,24,8
849000000.0,25,20,12
849000000.0,27,20,10
849000000.0,20,14,12
849000000.0,18,20,12
849000000.0,36,20,11
849000000.0,32,17,13
849000000.0,1,20,10
849000000.0,17,19,12
849000000.0,16,13,10
849000000.0,15,12,11
849000000.0,7,12,11
849000000.0,5,22,9
849000000.0,26,21,10
849000000.0,33,24,12
849000000.0,35,12,10
849000000.0,28,24,7
849000000.0,9,17,14
849000000.0,29,26,11
849000000.0,27,13,11
849000000.0,33,26,13
849000000.0,9,25,15
849000000.0,26,16,11
849000000.0,21,21,9
849000000.0,16,18,11
849000000.0,15,22,12
849000000.0,35,26,11
849000000.0,7,23,12
849000000.0,19,25,12
849000000.0,30,19,10
849000000.0,20,20,13
849000000.0,29,18,12
849000000.0,1,14,11
849000000.0,31,23,8
849000000.0,22,24,10
849000000.0,34,22,12
849000000.0,25,22,13
849000000.0,18,22,13
849000000.0,6,15,9
849000000.0,2,23,9
849000000.0,28,24,8
849000000.0,13,15,10
849000000.0,5,23,10
849000000.0,23,25,9
849000000.0,17,26,13
849000000.0,36,20,12
849000000.0,24,21,10
849000000.0,32,22,14
849000000.0,11,23,12
849000000.0,24,13,11
849000000.0,33,12,14
850000000.0,36,19,13
850000000.0,26,13,12
850000000.0,4,15,8
850000000.0,21,17,10
850000000.0,23,12,10
850000000.0,8,25,12
850000000.0,30,22,11
850000000.0,7,15,13
850000000.0,18,26,14
850000000.0,13,14,11
850000000.0,9,24,16
850000000.0,27,16,12
850000000.0,15,19,13
850000000.0,14,16,11
850000000.0,5,20,11
850000000.0,17,23,14
850000000.0,11,22,13
850000000.0,28,18,9
850000000.0,35,26,12
850000000.0,19,16,13
850000000.0,10,24,12
850000000.0,31,21,9
850000000.0,2,13,10
850000000.0,32,15,15
850000000.0,6,26,10
850000000.0,25,19,14
850000000.0,22,12,11
850000000.0,16,22,12
850000000.0,30,16,12
850000000.0,17,22,15
850000000.0,31,12,10
850000000.0,22,14,12
850000000.0,36,13,14
850000000.0,20,22,14
850000000.0,32,21,16
850000000.0,27,15,13
850000000.0,7,13,14
850000000.0,19,14,14
850000000.0,6,20,11
850000000.0,2,25,11
850000000.0,11,16,14
850000000.0,23,19,11
850000000.0,33,13,15
850000000.0,34,19,13
850000000.0,10,23,13
850000000.0,4,12,9
850000000.0,8,17,13
850000000.0,9,14,17
850000000.0,24,26,12
850000000.0,26,17,13
850000000.0,12,14,9
850000000.0,5,22,12
850000000.0,25,19,15
850000000.0,24,25,13
850000000.0,13,12,12
851000000.0,1,18,12
851000000.0,2,13,12
851000000.0,3,23,12
851000000.0,11,24,15
851000000.0,8,25,14
851000000.0,4,17,10
851000000.0,6,14,12
851000000.0,16,22,13
851000000.0,20,18,15
851000000.0,34,17,14
851000000.0,29,24,13
851000000.0,27,14,14
851000000.0,12,13,10
851000000.0,36,22,15
851000000.0,15,24,14
851000000.0,32,25,17
851000000.0,14,18,12
851000000.0,33,21,16
851000000.0,35,22,13
851000000.0,7,22,15
851000000.0,5,25,13
851000000.0,21,24,11
851000000.0,9,16,18
851000000.0,10,16,14
851000000.0,3,14,13
851000000.0,15,12,15
851000000.0,17,20,16
851000000.0,8,23,15
851000000.0,1,17,13
851000000.0,33,24,17
851000000.0,29,17,14
851000000.0,27,21,15
851000000.0,32,20,18
851000000.0,9,25,19
851000000.0,19,23,15
851000000.0,11,16,16
851000000.0,24,14,14
851000000.0,20,19,16
851000000.0,13,26,13
851000000.0,28,20,10
851000000.0,26,16,14
851000000.0,21,23,12
851000000.0,6,13,13
851000000.0,14,17,13
851000000.0,2,16,13
851000000.0,30,23,13
851000000.0,4,24,11
851000000.0,36,12,16
851000000.0,4,17,12
851000000.0,13,25,14
851000000.0,18,25,15
852000000.0,12,15,11
852000000.0,8,23,16
852000000.0,29,19,15
852000000.0,3,14,14
852000000.0,20,17,17
852000000.0,32,25,19
852000000.0,30,14,14
852000000.0,28,16,11
852000000.0,23,12,12
852000000.0,7,21,16
852000000.0,1,26,14
852000000.0,9,25,20
852000000.0,25,19,16
852000000.0,17,22,17
852000000.0,16,21,14
852000000.0,22,22,13
852000000.0,21,26,13
852000000.0,19,22,16
852000000.0,33,26,18
852000000.0,6,14,14
852000000.0,24,14,15
852000000.0,11,15,17
852000000.0,2,13,14
852000000.0,26,22,15
852000000.0,14,14,14
852000000.0,22,25,14
852000000.0,12,26,12
852000000.0,11,15,18
852000000.0,13,14,15
852000000.0,18,19,16
852000000.0,33,26,19
852000000.0,34,25,15
852000000.0,26,23,16
852000000.0,24,15,16
852000000.0,17,19,18
852000000.0,19,22,17
852000000.0,20,16,18
852000000.0,8,25,17
852000000.0,7,21,17
852000000.0,16,23,15
852000000.0,1,23,15
852000000.0,32,17,20
852000000.0,28,12,12
852000000.0,5,13,14
852000000.0,35,22,14
852000000.0,3,20,15
852000000.0,4,19,13
852000000.0,10,22,15
852000000.0,36,23,17
852000000.0,27,15,16
852000000.0,30,15,15
852000000.0,23,12,13
852000000.0,16,18,16
852000000.0,31,23,11
852000000.0,11,16,19
853000000.0,19,21,18
853000000.0,24,25,17
853000000.0,33,16,20
853000000.0,36,22,18
853000000.0,23,23,14
853000000.0,7,26,18
853000000.0,8,14,18
853000000.0,9,12,21
853000000.0,32,17,21
853000000.0,21,16,14
853000000.0,14,12,15
853000000.0,12,19,13
853000000.0,35,14,15
853000000.0,10,19,16
853000000.0,27,24,17
853000000.0,13,13,16
853000000.0,5,24,15
853000000.0,6,24,15
853000000.0,30,12,16
853000000.0,20,19,19
853000000.0,15,16,16
853000000.0,29,14,16
853000000.0,22,15,15
853000000.0,34,12,16
853000000.0,30,26,17
853000000.0,6,16,16
853000000.0,15,20,17
853000000.0,26,12,17
853000000.0,23,16,15
853000000.0,36,17,19
853000000.0,31,13,12
853000000.0,1,17,16
853000000.0,3,26,16
853000000.0,22,21,16
853000000.0,13,13,17
853000000.0,33,12,21
853000000.0,14,16,16
853000000.0,35,13,16
853000000.0,12,24,14
853000000.0,8,14,19
853000000.0,7,18,19
853000000.0,32,14,22
853000000.0,17,16,19
853000000.0,20,15,20
853000000.0,18,18,17
853000000.0,28,19,13
853000000.0,16,26,17
853000000.0,11,20,20
853000000.0,4,14,14
853000000.0,10,24,17
853000000.0,34,24,17
853000000.0,22,24,17
853000000.0,16,24,18
853000000.0,24,12,18
854000000.0,23,23,16
854000000.0,17,12,20
854000000.0,10,13,18
854000000.0,1,15,17
854000000.0,11,23,21
854000000.0,25,12,17
854000000.0,32,21,23
854000000.0,26,23,18
854000000.0,4,16,15
854000000.0,5,26,16
854000000.0,18,15,18
854000000.0,29,12,17
854000000.0,30,20,18
854000000.0,2,15,15
854000000.0,21,16,15
854000000.0,35,15,17
854000000.0,19,23,19
854000000.0,13,18,18
854000000.0,15,14,18
854000000.0,20,18,21
854000000.0,14,25,17
854000000.0,8,15,20
854000000.0,31,13,13
854000000.0,7,13,20
854000000.0,1,15,18
854000000.0,11,12,22
854000000.0,17,17,21
854000000.0,29,12,18
854000000.0,8,21,21
854000000.0,15,19,19
854000000.0,31,21,14
854000000.0,20,25,22
854000000.0,13,26,19
854000000.0,7,26,21
854000000.0,28,20,14
854000000.0,27,12,18
854000000.0,32,24,24
854000000.0,25,24,18
854000000.0,21,13,16
854000000.0,33,18,22
854000000.0,22,21,18
854000000.0,19,23,20
854000000.0,9,25,22
854000000.0,10,26,19
854000000.0,18,12,19
854000000.0,5,23,17
854000000.0,30,13,19
854000000.0,22,14,19
854000000.0,8,15,22
854000000.0,16,16,19
854000000.0,12,15,15
854000000.0,31,25,15
854000000.0,34,20,18
855000000.0,17,23,22
855000000.0,10,25,20
855000000.0,9,15,23
855000000.0,27,16,19
855000000.0,26,14,19
855000000.0,6,24,17
855000000.0,15,18,20
855000000.0,28,20,15
855000000.0,33,13,23
855000000.0,24,14,19
855000000.0,19,26,21
855000000.0,25,17,19
855000000.0,11,20,23
855000000.0,35,13,18
855000000.0,3,17,17
855000000.0,21,26,17
855000000.0,13,14,20
855000000.0,20,21,23
855000000.0,4,20,16
855000000.0,2,23,16
855000000.0,14,13,18
855000000.0,18,20,20
855000000.0,23,17,17
855000000.0,7,12,22
855000000.0,36,26,20
855000000.0,31,14,16
855000000.0,16,12,20
855000000.0,19,15,22
855000000.0,20,26,24
855000000.0,35,25,19
855000000.0,17,24,23
855000000.0,21,20,18
855000000.0,28,16,16
855000000.0,10,24,21
855000000.0,13,20,21
855000000.0,3,15,18
855000000.0,14,21,19
855000000.0,4,16,17
855000000.0,9,18,24
855000000.0,8,20,23
855000000.0,29,18,19
855000000.0,24,13,20
855000000.0,26,19,20
855000000.0,1,18,19
855000000.0,2,14,17
855000000.0,18,25,21
855000000.0,30,23,20
855000000.0,27,21,20
855000000.0,36,14,21
855000000.0,33,13,24
855000000.0,12,21,16
855000000.0,25,12,20
855000000.0,23,26,18
855000000.0,34,19,19
855000000.0,24,23,21
855000000.0,7,22,23
855000000.0,36,19,22
855000000.0,11,18,24
855000000.0,3,23,19
856000000.0,1,15,20
856000000.0,10,20,22
856000000.0,23,12,19
856000000.0,28,18,17
856000000.0,21,21,19
856000000.0,16,13,21
856000000.0,15,12,21
856000000.0,6,16,18
856000000.0,18,13,22
856000000.0,9,24,25
856000000.0,19,19,23
856000000.0,25,13,21
856000000.0,30,14,21
856000000.0,32,19,25
856000000.0,4,17,18
856000000.0,8,15,24
856000000.0,5,22,18
856000000.0,14,22,20
856000000.0,26,14,21
856000000.0,29,16,20
856000000.0,12,22,17
856000000.0,27,16,21
856000000.0,13,24,22
856000000.0,31,18,17
